ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
R-MMU-176407,Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase,20,-0.5891583383033565,-1.7637907508708064,0.0029689438812803537,0.027632012789811013,0.02121849089668508,3541,"tags=55%, list=22%, signal=43%",107995/99152/66440/52717/56317/52206/66156/59008/68612/77891/75430
R-MMU-2243919,Crosslinking of collagen fibrils,16,-0.6346142095636615,-1.7869974147650403,0.003109249349014719,0.028655144245853498,0.022004148664408568,1040,"tags=50%, list=6%, signal=47%",12827/69675/18542/94216/16948/12826/12842/12843
R-MMU-1566948,Elastic fibre formation,35,-0.49511746318404226,-1.7177374414861513,0.0031328904170772913,0.028655144245853498,0.022004148664408568,2595,"tags=37%, list=16%, signal=31%",246707/23876/268977/16998/16410/13717/14118/16948/18550/14119/16412/50530/14115
R-MMU-8939902,Regulation of RUNX2 expression and activity,51,-0.45448903340476454,-1.722980345427809,0.003184144248031521,0.028875017497106355,0.022172988285887516,2320,"tags=37%, list=14%, signal=32%",23996/16913/66413/26442/228769/19170/19167/22186/53380/26446/19179/56424/66997/56438/26443/26444/22187/78294/12393
R-MMU-68882,Mitotic Anaphase,210,-0.30508367750684906,-1.457612537856372,0.0035533953057267924,0.03195044423200107,0.02453459381474164,3541,"tags=36%, list=22%, signal=29%",107995/22151/170762/67052/68014/226747/99152/67951/108911/226849/69912/19177/236930/103573/69482/66440/26886/52717/66700/19166/12236/56150/13424/70385/23996/16913/66413/56317/26442/228769/67203/57294/12237/66977/218914/12615/19053/22146/268697/75608/19170/235661/22152/26931/52206/19167/16211/66156/108000/228421/67629/22186/53380/229841/17120/12617/59008/12442/100088/26446/22218/19179/50850/66997/19384/208628/68612/26443/227613/77891/26444/22187/78294/69736/75430/110379
R-MMU-69278,"Cell Cycle, Mitotic",434,-0.2621539608396309,-1.3390959099169304,0.0036560672606163664,0.03259737280263836,0.025031367180159823,3356,"tags=31%, list=21%, signal=25%",72590/12571/226747/12428/11651/76308/13191/99152/67951/108911/226849/73738/69912/19177/18972/236930/103573/54124/63955/69482/223921/66440/26886/19645/52717/66700/17931/15081/19166/12236/56150/101706/18747/66979/78887/17219/13424/70385/22154/23996/16913/66413/56317/18750/26442/228769/12575/67203/57294/19076/12237/70231/66977/218914/12615/109145/19053/26429/22146/268697/12443/67181/75608/12572/19170/235661/327762/17997/78833/26428/21781/22152/26931/18392/71988/52206/19167/19075/16211/72151/66156/66296/108000/16475/12537/17274/228421/67629/22186/68240/53380/229841/12445/17218/103583/17120/12617/59008/106344/12442/56086/75660/100088/53598/68298/69263/17215/26446/22218/15519/19179/59046/50850/66997/19384/56438/19646/208628/68612/26443/66671/227613/77891/16881/26444/22187/14211/382030/78294/19718/69736/75430/110379/99100
R-MMU-1236974,ER-Phagosome pathway,22,0.5719228479380185,1.769291774007216,0.0038103812850028814,0.03338555260761894,0.025636606695071246,1347,"tags=41%, list=8%, signal=38%",14972/15015/14990/240095/22319/21356/15018/15007/21355
R-MMU-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,84,-0.3798307731006342,-1.6098176464620937,0.0038388665580862498,0.03338555260761894,0.025636606695071246,3102,"tags=38%, list=19%, signal=31%",19177/103573/75901/16549/15511/11737/19166/66583/23996/15481/16913/66413/18750/26442/228769/109075/72662/19170/19167/22186/53380/56086/26446/19179/66997/66446/69639/26443/72544/26444/22187/78294
R-MMU-8939211,ESR-mediated signaling,108,-0.35424713747939196,-1.55070788250563,0.0038354853810833706,0.03338555260761894,0.025636606695071246,3498,"tags=42%, list=22%, signal=33%",12314/268903/18762/11651/13869/103573/67710/14706/231329/16589/19060/14710/15081/12455/71920/17977/14678/69920/13982/12223/14228/12390/20021/66491/328572/56351/69833/83602/21802/99982/68705/18519/14701/20698/11839/13874/18708/15519/14688/18607/17390/13649/14702/12315/17392
R-MMU-390466,Chaperonin-mediated protein folding,33,-0.516896204199544,-1.7754586550538691,0.004030327674623582,0.03420942130220496,0.02626925153817813,1018,"tags=27%, list=6%, signal=26%",14701/20698/12461/14688/21454/14682/12464/14702/12469
