ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0051604,protein maturation,485,-0.29580317258516425,-1.4825208763819093,1.1068160605352463e-5,0.0031349247276493547,0.002938749209350977,3637,"tags=34%, list=24%, signal=26%",76483/225326/12363/11491/11421/17246/15512/72199/232371/19298/18453/66053/69048/93721/21367/15516/65973/20194/20112/20340/68897/75841/18132/108903/66592/105278/243912/11801/230709/14228/17387/12468/18519/53381/73078/15519/19165/12282/27055/276846/56031/12370/67163/81489/244666/67035/15528/11502/56529/16658/54673/15507/18221/66615/226525/12759/105245/80294/208768/208117/12874/15502/52637/414077/11632/64058/70369/66286/59287/18521/70225/14939/18553/75624/56323/16330/30933/58992/12010/22687/75812/12380/225908/14828/102115/12499/66917/71830/76687/30931/56292/56354/56224/14976/21854/70240/76299/12317/14060/20720/327942/67008/66268/66411/107373/66459/67838/14950/74763/67618/52653/54426/11818/110920/67466/18637/66541/67072/76884/50909/13480/18815/15511/12464/193740/381038/216799/100037258/12017/17174/13806/68833/56453/27419/56327/238831/228812/320951/12304/14999/12550/66120/74316/68015/16149/12469/64136/53600/14227/19035/268390/73046/22027/268373/56748/66340/277939/66624/433931/16147/68318/12752/14827
GO:1902652,secondary alcohol metabolic process,151,-0.4149718700650273,-1.8459812028054767,1.389000914283126e-5,0.0037553533809800152,0.003520353034907999,1772,"tags=30%, list=12%, signal=27%",13850/67834/68603/74155/208715/73212/28194/15490/15450/69863/15357/11833/56050/14151/17777/13077/16987/244373/11807/223920/56453/11816/18194/14137/104086/73166/319554/13595/13121/66234/12359/231070/103161/20778/110196/20788/68054/109754/66113/13360/76971/20775/20280/13123/11806
GO:0042776,proton motive force-driven mitochondrial ATP synthesis,42,-0.5975776360406743,-2.142658075210441,1.6254188297221667e-5,0.003867196479674979,0.0036251972804371866,3089,"tags=57%, list=20%, signal=46%",66592/66377/67273/67680/67184/66916/72900/407785/67264/68194/68202/17993/75406/66218/104130/66925/69875/66108/225887/227197/595136/68375/68342/68349
GO:0006695,cholesterol biosynthetic process,58,-0.5504117389273441,-2.1258476416071517,1.6058969280333874e-5,0.003867196479674979,0.0036251972804371866,1673,"tags=40%, list=11%, signal=35%",68603/208715/73212/15490/15357/11833/16987/244373/11816/18194/14137/73166/319554/13595/13121/66234/231070/110196/20788/109754/13360/20280/11806
GO:1902653,secondary alcohol biosynthetic process,58,-0.5504117389273441,-2.1258476416071517,1.6058969280333874e-5,0.003867196479674979,0.0036251972804371866,1673,"tags=40%, list=11%, signal=35%",68603/208715/73212/15490/15357/11833/16987/244373/11816/18194/14137/73166/319554/13595/13121/66234/231070/110196/20788/109754/13360/20280/11806
GO:0015986,proton motive force-driven ATP synthesis,43,-0.6009575905020744,-2.14732789505501,1.8261429401781304e-5,0.004177653156992123,0.003916226378187675,3089,"tags=58%, list=20%, signal=47%",66592/66377/67273/11964/67680/67184/66916/72900/407785/67264/68194/68202/17993/75406/66218/104130/66925/69875/66108/225887/227197/595136/68375/68342/68349
GO:1901293,nucleoside phosphate biosynthetic process,249,-0.3557818259814821,-1.6643538671578915,4.071929770658395e-5,0.008649942241384332,0.008108651126006587,2944,"tags=34%, list=19%, signal=28%",70025/11964/22271/56749/67311/104110/94181/67680/54325/331026/11717/23971/69064/433256/67184/11564/68263/68646/66916/211347/64451/216558/70789/224129/26395/21877/72900/74023/407785/54342/67264/107476/382985/229363/68194/68202/17993/236900/57813/55936/15275/20425/71743/75406/27402/170439/66218/14913/67375/104130/328099/66925/665563/11637/69875/66108/67883/66588/60525/225887/18102/13806/14923/12041/100705/68352/11639/104112/27273/235339/227197/22171/192185/595136/108156/230103/11534/269523/68375/107766/68342/22235/68349/12686
GO:0034976,response to endoplasmic reticulum stress,242,-0.3534219904011828,-1.6479870990812204,3.988096225406924e-5,0.008649942241384332,0.008108651126006587,1605,"tags=21%, list=10%, signal=19%",78943/19106/12913/30931/64209/216440/76299/12317/71472/226418/50762/140499/14130/14950/22644/66795/71853/231571/75565/54197/80517/22393/244373/56334/100037258/17155/22433/57320/217365/69038/224727/59025/110616/66212/51800/66530/12304/28146/11993/320011/66437/64136/16476/12608/22027/53357/269523/66333/116891/108687/14827
GO:0046394,carboxylic acid biosynthetic process,273,-0.34610603360870507,-1.6413075076576689,4.297713979524484e-5,0.008814759569038492,0.008263154609633826,2520,"tags=31%, list=16%, signal=26%",68041/14431/19215/71776/19224/20249/72136/20250/13118/16993/18770/13122/14862/211666/16952/216558/17117/18416/70789/58810/14660/107476/12411/16891/74155/26459/11668/20425/22276/11898/14104/108037/170439/15450/15378/71147/67618/14867/54326/14718/117147/56050/94284/665563/16592/16176/244373/103149/67870/71974/60525/100705/14864/14865/57320/104112/104086/27273/56348/18478/277753/108156/15108/266645/16149/217166/13180/231070/13244/56473/11813/106529/12012/107766/22235/68312/14870/231691/12752/76267/66113/13124/12686/13123
GO:0042773,ATP synthesis coupled electron transport,65,-0.5175709573445355,-2.0389354213965807,4.982663175707343e-5,0.009273486429083988,0.008693175523813027,3001,"tags=46%, list=20%, signal=37%",67273/66072/22272/20463/67680/22273/12857/12858/66594/72900/407785/12859/66152/67264/66694/67914/75406/66218/12865/67003/56428/66925/66142/225887/57320/227197/12850/68375/68349/13063
